headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Ethiopia Seizes Dozens of U.N. Workers as Civil War Spreads and Famine Looms,2021-11-09,article,News,,"['Humanitarian Aid', 'Famine']",The New York Times,Foreign,878
Pakistan Reaches Cease-Fire With Resurgent Taliban Militants,2021-11-09,article,News,,"['Peace Process', 'Politics and Government', 'Defense and Military Forces', 'Afghanistan War (2001- )', 'Terrorism']",The New York Times,Foreign,700
Treating Chronic Pain Takes a Team. I Had to Build My Own.,2021-11-09,article,News,,"['Chronic Condition (Health)', 'Discrimination', 'Pregnancy and Childbirth', 'Pain', 'Medicine and Health', 'Doctors']",The New York Times,Well,1337
How to Exercise With Chronic Pain,2021-11-09,article,News,,"['Exercise', 'Chronic Condition (Health)', 'Pain', 'Tai Chi', 'Physical Therapy', 'Joints (Body Part)', 'Content Type: Service', 'Muscles']",The New York Times,Well,1334
"Burning, Crushing, Stabbing: How Words Affect Pain",2021-11-09,article,News,,"['Content Type: Service', 'Research', 'Pain', 'Language and Languages', 'Chronic Condition (Health)']",The New York Times,Well,1353
I Have to Believe This Book Cured My Pain,2021-11-09,article,News,,"['Pain', 'Chronic Condition (Health)', 'Anxiety and Stress', 'Psychology and Psychologists', 'Emotions', 'Therapy and Rehabilitation', 'Brain']",The New York Times,Well,1369
The Quiet Scientific Revolution That May Solve Chronic Pain,2021-11-09,article,News,,"['Pain', 'Chronic Condition (Health)', 'Research', 'Nerves and Nervous System', 'Content Type: Service', 'Sports Injuries', 'audio-neutral-informative']",The New York Times,Well,1240
How Psychologists Can Help Treat Chronic Pain,2021-11-09,article,News,,"['Psychology and Psychologists', 'Therapy and Rehabilitation', 'Chronic Condition (Health)', 'Pain', 'Migraine Headaches', 'Content Type: Service', 'Pain-Relieving Drugs']",The New York Times,Well,1269
The Pain Brain,2021-11-09,multimedia,Interactive Feature,,"['Content Type: Service', 'Pain', 'Chronic Condition (Health)', 'Psychology and Psychologists', 'Drug Abuse and Traffic', 'Mental Health and Disorders', 'Anxiety and Stress']",The New York Times,Well,0
"If You Can Make It There, the Mets Would Love to Have Your Number",2021-11-09,article,News,,"['Baseball', 'Appointments and Executive Changes']",The New York Times,Sports,1068
"Boosters, 1619 Project, Thanksgiving: Your Tuesday Evening Briefing",2021-11-09,article,briefing,,[],The New York Times,NYTNow,1294
Coronavirus Briefing: What Happened Today,2021-11-09,article,News,,[],The New York Times,NewsDesk,1100
Supreme Court Weighs Condemned Man’s Wish for Pastor’s Touch,2021-11-09,article,News,,"['Capital Punishment', 'Chaplains', 'Ministers (Protestant)', 'Religion and Belief']",The New York Times,Washington,930
Is a Red Wave Coming for Biden’s Presidency?,2021-11-09,article,Op-Ed,,"['United States Politics and Government', 'Elections, Governors']",The New York Times,OpEd,1626
"‘We Had Their Baby, and They Had Our Baby’: Couple Sues Over Embryo ‘Mix-Up’",2021-11-09,article,News,,"['In Vitro Fertilization', 'Suits and Litigation (Civil)', 'Malpractice', 'Pregnancy and Childbirth']",The New York Times,Express,943
Afghan Pilots Who Escaped Taliban Are Flown Out of Tajikistan,2021-11-09,article,News,,"['Pilots', 'Military Aircraft', 'Defense and Military Forces']",The New York Times,Foreign,680
Do Democrats Have a Messaging Problem?,2021-11-09,article,News,,"['United States Politics and Government', 'Elections, Governors', 'Police Reform', 'Education (K-12)', 'Polls and Public Opinion', 'Critical Race Theory']",The New York Times,Politics,907
Los Angeles businesses confront a new vaccination mandate.,2021-11-09,article,News,,"['Vaccination Proof and Immunization Records', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,National,549
"Matthew McConaughey on Covid, masks and vaccines for children.",2021-11-09,article,News,,[],The New York Times,Business,329
"The Climate Summit Has Me Very Energized, and Very Afraid",2021-11-10,article,Op-Ed,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Youth', 'Indigenous People']",The New York Times,OpEd,2223
Travis Scott’s Ties to Houston Could Complicate Investigation of Fatal Concert,2021-11-10,article,News,,"['Stampedes', 'Music', 'Deaths (Fatalities)', 'Accidents and Safety', 'Astroworld Music Festival Stampede (2021)']",The New York Times,National,1088
6 Automakers and 30 Countries Say They’ll Phase Out Gasoline Car Sales,2021-11-10,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Automobiles', 'Fuel Emissions (Transportation)', 'Electric and Hybrid Vehicles', 'Air Pollution', 'United Nations Framework Convention on Climate Change']",The New York Times,Climate,1015
Pfizer Asks F.D.A. to Expand Booster Eligibility to All Adults,2021-11-10,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,1140
Why Wokeness Will Fail,2021-11-10,article,Op-Ed,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Civil Rights Movement (1954-68)', 'United States Politics and Government', 'Police Brutality, Misconduct and Shootings']",The New York Times,OpEd,1063
Here’s the DealBook summit Day 2 lineup.,2021-11-10,article,News,,[],The New York Times,Business,204
Brian Williams Says He’s Leaving NBC News,2021-11-10,article,News,,"['News and News Media', 'Television', 'Appointments and Executive Changes']",The New York Times,Business,697
Malala Yousafzai Announces Her Marriage,2021-11-10,article,News,,['Weddings and Engagements'],The New York Times,Express,379
Saturday’s Cal-U.S.C. game has been delayed by Covid.,2021-11-10,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Sports,288
Judge denies Apple’s request to delay App Store changes.,2021-11-10,article,News,,"['Mobile Applications', 'Decisions and Verdicts', 'Computer and Video Games', 'Mobile Commerce and Payments', 'Antitrust Laws and Competition Issues']",The New York Times,Business,585
"N.F.L. Fines Aaron Rodgers, Packers for Covid-19 Protocol Violations",2021-11-10,article,News,,"['Football', 'Fines (Penalties)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Vaccination Proof and Immunization Records']",The New York Times,Sports,721
Judge Rejects Trump’s Bid to Keep Papers Secret in Jan. 6 Inquiry,2021-11-10,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government', 'Decisions and Verdicts']",The New York Times,Washington,880
In Modern Parlance,2021-11-10,article,News,,['Crossword Puzzles'],The New York Times,Games,1219
U.S. Holocaust Museum Says China ‘May Be Committing Genocide’ Against Uyghurs,2021-11-10,article,News,,"['Politics and Government', 'War Crimes, Genocide and Crimes Against Humanity', 'Museums', 'United States Politics and Government', 'Human Rights and Human Rights Violations', 'United States International Relations']",The New York Times,Express,844
Quotation of the Day: Lack of Truckers Is Choking U.S. Supply Chain,2021-11-10,article,Quote,,[],The New York Times,Summary,49
"Corrections: Nov. 10, 2021",2021-11-10,article,Correction,,[],The New York Times,Corrections,281
Your Wednesday Briefing,2021-11-10,article,briefing,,[],The New York Times,NYTNow,1274
Rivian will start trading today after an I.P.O. valuing it at nearly $70 billion.,2021-11-10,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Initial Public Offerings', 'Stocks and Bonds']",The New York Times,Business,661
What’s With All the Upsets in the N.F.L.?,2021-11-10,article,News,,['Football'],The New York Times,Sports,1040
Word of the Day: boon,2021-11-10,article,News,,[],The New York Times,Learning,290
The Pursuit of Perfection,2021-11-10,article,News,,"['Soccer', 'Coaches and Managers']",The New York Times,Sports,1324
"Jimmy Kimmel: Biden Is Steady but Slow, Like ‘Grandpa at the Wheel’",2021-11-10,article,News,,['Television'],The New York Times,Culture,581
Spelling Bee Forum,2021-11-10,article,News,,[],The New York Times,Games,193
Work and Home,2021-11-10,article,News,,[],The New York Times,Learning,97
The Vaccine Mandate Kicks In at 100 Employees. What If You’re at 98?,2021-11-10,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Hiring and Promotion', 'Small Business', 'United States Politics and Government']",The New York Times,Business,1157
"Split 7 Ways, Immigrant Neighborhood Seeks to Unify Its Political Power",2021-11-10,article,News,,"['Redistricting and Reapportionment', 'Population', 'Asian-Americans', 'Politics and Government']",The New York Times,Metro,1485
"In France, the People the Climate Summit Forgot",2021-11-10,article,News,,"['Yellow Vests Movement', 'Wind Power', 'Global Warming', 'Greenhouse Gas Emissions', 'Electric and Hybrid Vehicles', 'Energy and Power', 'Economic Conditions and Trends', 'United Nations Framework Convention on Climate Change']",The New York Times,Foreign,1464
A 15-Minute Grocery Delivery That Took 21 Minutes,2021-11-10,article,briefing,,"['Delivery Services', 'E-Commerce', 'Automobiles', 'Antique and Classic Cars']",The New York Times,Metro,1486
Lesson of the Day: ‘Pulled Over: What to Know About Deadly Police Traffic Stops’,2021-11-10,article,News,,[],The New York Times,Learning,1319
"Weekly Accessible Learning Activities: Family Relationships, Greta Thunberg and Thrifting",2021-11-10,article,News,,[],The New York Times,Learning,306
What Is Your Reaction to the Tragedy at Travis Scott’s Astroworld Festival?,2021-11-10,article,News,,[],The New York Times,Learning,787
Why We Need New Colleges,2021-11-10,article,Op-Ed,,['Colleges and Universities'],The New York Times,OpEd,1475
A Test of What Society Considers Morally Unacceptable,2021-11-10,article,Op-Ed,,"['Prisons and Prisoners', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Criminal Justice', 'Politics and Government']",The New York Times,OpEd,1207
A Doctor Asks Two Strange Questions That Reveal a Mysterious Disease,2021-11-10,article,News,,"['Tests (Medical)', 'Coughs', 'Doctors', 'Steroids', 'ARTHRITIS', 'Joints (Body Part)', 'Autoimmune Diseases']",The New York Times,Magazine,1512
The Secret to a Better Green Salad,2021-11-10,article,News,,"['Cooking and Cookbooks', 'Salad Dressings', 'Salads', 'Restaurants', 'Recipes']",The New York Times,Magazine,1127
Got Climate Doom? Here’s What You Can Do to Actually Make a Difference,2021-11-10,article,Op-Ed,,"['Content Type: Service', 'Global Warming', 'Infrastructure (Public Works)', 'Podcasts', 'audio-neutral-informative']",The New York Times,OpEd,455
"If This Country Won’t Listen to Moms, I’m Asking Men to Start Shouting",2021-11-10,article,Op-Ed,,"['internal-sub-only-nl', 'Family Leaves', 'Paid Time Off', 'Pregnancy and Childbirth', 'American Families Plan (2021)', 'Men and Boys', 'United States Politics and Government']",The New York Times,OpEd,1592
The Chip That Could Transform Computing,2021-11-10,article,Op-Ed,,"['Computers and the Internet', 'Computer Chips', 'Laptop Computers', 'Smartphones']",The New York Times,OpEd,1090
They Publicized Prosecutors’ Misconduct. The Blowback Was Swift.,2021-11-10,article,News,,"['Prosecutorial Misconduct', 'Suits and Litigation (Civil)', 'False Arrests, Convictions and Imprisonments', 'Legal Profession', 'District Attorneys']",The New York Times,Metro,1101
‘A Safe and Happy Place.’ Readers Share What Abba’s Music Means to Them,2021-11-10,article,News,,['Music'],The New York Times,Arts&Leisure,1465
Republicans Are Once Again Heating Up the Culture Wars,2021-11-10,article,Op-Ed,,"['Race and Ethnicity', 'Critical Race Theory', 'Polls and Public Opinion', 'Conservatism (US Politics)', 'United States Politics and Government', 'Discrimination', 'Education (K-12)']",The New York Times,OpEd,2705
The Cinderella Myth We Can’t Quit,2021-11-10,article,News,,"['Fashion and Apparel', 'Luxury Goods and Services', 'Women and Girls', 'Television', 'Content Type: Personal Profile']",The New York Times,Styles,1404
Hindu Sect Accused of Using Forced Labor at More Temples Across U.S.,2021-11-10,article,News,,"['Suits and Litigation (Civil)', 'Temples (Religious)', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Paid Time Off', 'Wages and Salaries', 'Foreign Workers', 'Politics and Government', 'Caste Systems', 'Immigration and Emigration']",The New York Times,Metro,820
‘Chicago’ Pops the Cork on 25 Years of Razzle Dazzle,2021-11-10,article,News,,"['Theater', 'Encores! Great American Musicals in Concert (Series)']",The New York Times,Arts&Leisure,1882
A Chastened Alibaba Tones Down Its Singles Day Retail Bonanza,2021-11-10,article,News,,"['E-Commerce', 'Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'Shopping and Retail', 'Computers and the Internet', 'Holidays and Special Occasions']",The New York Times,Business,836
"As Distrust of China Grows, Europe May Inch Closer to Taiwan",2021-11-10,article,News,,"['International Relations', 'International Trade and World Market']",The New York Times,Foreign,1275
Does High-Intensity Exercise Affect Our Hearts? Minds? Life Spans? Waistlines?,2021-11-10,article,News,,"['Exercise', 'Content Type: Service', 'Muscles', 'Longevity', 'Heart', 'Weight']",The New York Times,Well,1291
The Joy of Casting in Italian Waters,2021-11-10,article,News,,"['Fishing, Sport', 'Travel and Vacations']",The New York Times,Travel,1795
Fastest Inflation in 31 Years Puts More Heat on Washington,2021-11-10,article,News,,"['United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Shortages', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Consumer Price Index']",The New York Times,Business,1622
"Newly Published, From Primo Levi to ‘Positive Masculinity’",2021-11-10,article,News,,['Books and Literature'],The New York Times,BookReview,209
