headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
‘Josep’ Review: Escaping a Civil War,2022-03-15,article,Review,,"['Spanish Civil War (1936-39)', 'Cartoons and Cartoonists', 'Immigration and Emigration', 'Movies', 'Content Type: Personal Profile']",The New York Times,Weekend,287
The Road Ahead for the Democrats: Here Are Some Directions,2022-03-15,article,Letter,,"['United States Politics and Government', 'Russian Invasion of Ukraine (2022)', 'War Crimes, Genocide and Crimes Against Humanity', 'Holocaust and the Nazi Era', 'Slogans and Mottoes', 'Parenting', 'Children and Childhood']",The New York Times,Letters,797
About how many detectable earthquakes shake the Earth each year?,2022-03-15,multimedia,Interactive Feature,,[],The New York Times,Science,0
Sept. 11 Prosecutors Are in Plea Talks That Could Avert a Death-Penalty Trial,2022-03-15,article,News,,"['Plea Bargaining', 'Military Tribunals', 'September 11 (2001)', 'Terrorism', 'Torture', 'Detainees', 'United States Defense and Military Forces', 'United States Politics and Government']",The New York Times,Washington,1468
The U.K. targets more oligarchs and Putin allies with sanctions.,2022-03-15,article,News,,"['Politics and Government', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'War and Armed Conflicts']",The New York Times,Foreign,397
"DeSantis vs. Miami’s Archbishop, With Cuban Americans in the Middle",2022-03-15,article,News,,"['Illegal Immigration', 'Children and Childhood', 'Immigration and Emigration', 'Cuban-Americans', 'Refugees and Displaced Persons']",The New York Times,National,1391
A Very Merry Holiday Redo,2022-03-15,article,News,,"['Quarantine (Life and Culture)', 'Holidays and Special Occasions', 'Christmas', 'Families and Family Life']",The New York Times,Styles,859
‘Minute-to-Minute Triage’: Weighing News Against Safety in Russia,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'News and News Media', 'Freedom of the Press', 'War and Armed Conflicts', 'Censorship', 'Media']",The New York Times,Business,1324
Global Economy Sinks Deeper Into Turmoil as Fed Prepares to Raise Rates,2022-03-15,article,News,,"['Interest Rates', 'Inflation (Economics)', 'International Trade and World Market', 'United States Economy', 'Banking and Financial Institutions', 'Politics and Government', 'Prices (Fares, Fees and Rates)']",The New York Times,Business,1240
"50 Years Ago, James Brown Took an Unlikely Stage: Rikers Island",2022-03-15,article,News,,"['Prisons and Prisoners', 'Pop and Rock Music']",The New York Times,Culture,1352
The U.S. has made big promises. Where’s the money?,2022-03-15,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'internal-storyline-no', 'Federal Budget (US)', 'United States Politics and Government', 'Humanitarian Aid', 'Third World and Developing Countries', 'Electric and Hybrid Vehicles', 'Trees and Shrubs', 'Biodiversity']",The New York Times,Climate,994
"A Fox News crew in Ukraine was caught in fighting, leaving two journalists dead.",2022-03-15,article,News,,"['News and News Media', 'Deaths (Fatalities)', 'Russian Invasion of Ukraine (2022)']",The New York Times,Business,539
‘I’m Not Scared of Anything’: Death and Defiance in a Besieged Ukrainian City,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties', 'Morgues and Mortuaries', 'Defense and Military Forces']",The New York Times,Foreign,2699
A Turn Toward American Cuisine,2022-03-15,multimedia,Slideshow,,['Restaurants'],The New York Times,Food,0
Going Back to the Time of the Shakers at Commerce Inn,2022-03-15,article,Review,,['Restaurants'],The New York Times,Dining,1122
The war in Ukraine is raising fears of a recession in Germany.,2022-03-15,article,News,,"['Economic Conditions and Trends', 'Russian Invasion of Ukraine (2022)', 'Inflation (Economics)', 'Embargoes and Sanctions']",The New York Times,Business,393
"Review: With Anthems and Flags, the Met Opera Plays for Ukraine",2022-03-15,article,Review,,"['Russian Invasion of Ukraine (2022)', 'Classical Music', 'Opera']",The New York Times,Culture,910
Music’s Messy Digital Revolution,2022-03-15,article,News,,"['internal-sub-only-nl', 'Music', 'Audio Recordings, Downloads and Streaming', 'Computers and the Internet']",The New York Times,Business,990
Can Germany Break Up With Russian Gas?,2022-03-15,article,Op-Ed,,"['Natural Gas', 'International Trade and World Market', 'Economics (Theory and Philosophy)', 'Economic Conditions and Trends', 'Politics and Government', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Prices (Fares, Fees and Rates)', 'Rationing and Allocation of Resources', 'internal-sub-only-nl']",The New York Times,OpEd,791
Zelensky’s appeal to Canada: Imagine if Toronto were Kyiv.,2022-03-15,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,626
Ukraine’s National Anthem Reverberates Around the World,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Music', 'Classical Music', 'National Anthems']",The New York Times,Culture,744
Five animated shows based on Dr. Seuss books are headed to Netflix.,2022-03-15,article,News,,"['Television', 'Animated Films']",The New York Times,Business,267
"Isla & Co. Opens in Williamsburg, Brooklyn",2022-03-15,article,News,,['Restaurants'],The New York Times,Dining,820
Dozens of BuzzFeed Employees Claim They Were Illegally Shortchanged in I.P.O.,2022-03-15,article,News,,"['Arbitration, Conciliation and Mediation', 'Initial Public Offerings', 'Stocks and Bonds', 'Special Purpose Acquisition Companies (SPAC)', 'News and News Media']",The New York Times,Business,822
Officials in Mariupol struggle to account for the dead.,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties']",The New York Times,Foreign,723
Russian Artists Lose the Tools of Their Trades as Companies Pull Out,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'Social Media', 'Computers and the Internet', 'Censorship', 'Embargoes and Sanctions']",The New York Times,Culture,1143
They Just Can’t Quit: Athletes Who Un-Retire,2022-03-15,multimedia,Interactive Feature,,"['Retirement', 'Athletics and Sports']",The New York Times,Sports,0
Biden will travel to Europe next week for an extraordinary NATO meeting.,2022-03-15,article,News,,"['United States Politics and Government', 'United States International Relations']",The New York Times,Washington,611
The latest: Amazon’s bid for MGM is approved by European regulators.,2022-03-15,article,News,,[],The New York Times,Business,99
"106 Years, 4 Weeks, 1 Wreck: How Shackleton’s Ship Was Found",2022-03-15,article,News,,"['Shipwrecks (Historic)', 'Exploration and Explorers']",The New York Times,Climate,1380
"Ukraine War Shifts the Agenda in Congress, Empowering the Center",2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Foreign Aid', 'United States International Relations', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Washington,1486
"Dollars or Rubles? Russian Debt Payments Are Due, and Uncertain.",2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Economic Conditions and Trends', 'Politics and Government', 'Embargoes and Sanctions', 'Ruble (Currency)', 'Credit and Debt', 'Government Bonds', 'Credit Ratings and Credit Rating Agencies', 'US Dollar (Currency)', 'Euro (Currency)']",The New York Times,Business,1533
"Timmy Thomas, 77, Dies; Singer’s Big Hit Was an Antiwar Anthem",2022-03-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Rhythm and Blues (Music)', 'Music', 'Vietnam War']",The New York Times,Obits,759
"Tiny Love Stories: ‘It’s Hard to Tell Family About Sex, Love or Money’",2022-03-15,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,489
How to Support a Child on the Transgender Spectrum,2022-03-15,article,News,,"['Gender', 'Transgender and Transsexuals', 'Teenagers and Adolescence', 'Content Type: Service', 'Parenting', 'audio-neutral-informative']",The New York Times,Well,1463
Mandy Patinkin Finds Healing in Refugee Work and Praying With His Dog,2022-03-15,article,News,,"['Content Type: Personal Profile', 'Documentary Films and Programs']",The New York Times,Arts&Leisure,1430
Biden to Withdraw Nomination for Fed’s Top Bank Cop,2022-03-15,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry']",The New York Times,Business,1001
Making the SAT and ACT Optional Is the Soft Bigotry of Low Expectations,2022-03-15,article,Op-Ed,,"['Race and Ethnicity', 'ACT (Examination)', 'SAT (College Admission Test)', 'Discrimination', 'Colleges and Universities', 'Admissions Standards', 'Black People', 'Blacks', 'Affirmative Action', 'Native Americans', 'Hispanic-Americans', 'internal-sub-only-nl']",The New York Times,OpEd,1434
A Russian TV worker who protested the war on a live broadcast is fined.,2022-03-15,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,307
A Greenwich Village Renovation That Steered Its Owners’ Line in a New Direction,2022-03-15,article,News,,"['Interior Design and Furnishings', 'Furniture', 'Home Repairs and Improvements', 'Design']",The New York Times,TStyle,1175
"In This Edwardian Townhouse, the Bathrooms Set the Tone",2022-03-15,article,News,,"['Bathrooms and Toilets', 'Restoration and Renovation', 'Design', 'Interior Design and Furnishings']",The New York Times,TStyle,796
"On a trip shrouded in secrecy, 3 European leaders travel to Kyiv to offer support.",2022-03-15,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,855
"As Virus Data Mounts, the J.&J. Vaccine Holds Its Own",2022-03-15,article,News,,"['your-feed-science', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,Science,1529
At least nine House Democrats test positive for the coronavirus after a party retreat and late-night voting.,2022-03-15,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Politics and Government']",The New York Times,Washington,747
"As virus data grows, the J.&J. vaccine holds its own.",2022-03-15,article,News,,[],The New York Times,Science,304
"Client Charged in Fatal Stabbing of Lawyer, a Tiananmen Activist",2022-03-15,article,News,,"['Murders, Attempted Murders and Homicides', 'Legal Profession', 'Immigration and Emigration']",The New York Times,Metro,997
Submarine Spy Couple Tried to Sell Nuclear Secrets to Brazil,2022-03-15,article,News,,"['Classified Information and State Secrets', 'United States Defense and Military Forces', 'Submarines and Submersibles', 'Espionage and Intelligence Services']",The New York Times,Washington,1190
Scenes from the Resistance,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,NYTNow,1162
Your Wednesday Briefing: E.U. Leaders Visit Kyiv,2022-03-15,article,briefing,,"['Politics and Government', 'Economic Conditions and Trends', 'Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Quarantine (Life and Culture)', 'United States International Relations', 'Coronavirus (2019-nCoV)', 'War and Armed Conflicts']",The New York Times,NYTNow,1280
"Maureen Howard, 91, Novelist Who Traced Women’s Challenges, Dies",2022-03-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Women and Girls']",The New York Times,Obits,1070
"A Year After Suez Blockage, Another Evergreen Ship Is Mired in the Chesapeake",2022-03-15,article,News,,"['Ships and Shipping', 'Maritime Accidents and Safety', 'Freight (Cargo)']",The New York Times,Express,442
White House public tours are set to return in April.,2022-03-15,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'White House Building (Washington, DC)']",The New York Times,Express,234
Health Agency Under Cuomo ‘Misled the Public’ on Nursing Home Deaths,2022-03-15,article,News,,"['Nursing Homes', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Ethics and Official Misconduct']",The New York Times,Metro,1236
A Groggy Senate Approves Making Daylight Saving Time Permanent,2022-03-15,article,News,,"['Daylight Saving Time', 'Law and Legislation', 'United States Politics and Government']",The New York Times,Washington,1080
Your Tuesday Evening Briefing,2022-03-15,article,briefing,,[],The New York Times,NYTNow,1322
The Sounds of Ukrainian Pop,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Rap and Hip-Hop', 'Pop and Rock Music', 'audio-neutral-informative']",The New York Times,Culture,193
"Remains of Child Known as ‘Little Miss Nobody’ Are Identified, Sheriff Says",2022-03-15,article,News,,"['Missing Persons', 'Murders, Attempted Murders and Homicides', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)']",The New York Times,Express,807
"Gunman in Yoga Studio Killings Raised Red Flags That Were Missed, U.S. Says",2022-03-15,article,News,,"['Women and Girls', 'Murders, Attempted Murders and Homicides', 'Fraternities and Sororities', 'Yoga', 'Assaults', 'Sexual Harassment', 'Cheerleaders', 'Stalking (Crime)']",The New York Times,Express,898
Shalanda Young Confirmed to Head Biden’s Budget Office,2022-03-15,article,News,,"['Federal Budget (US)', 'United States Politics and Government', 'Appointments and Executive Changes']",The New York Times,Washington,645
European Leaders Brave Russian Bombardment in Visit to Kyiv,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'International Relations', 'Defense and Military Forces', 'Civilian Casualties']",The New York Times,Foreign,1643
"Cannibalistic Toads Reveal ‘Evolution in Fast Motion,’ Study Finds",2022-03-15,article,News,,"['Cannibalism', 'AMPHIBIANS', 'Frogs', 'Invasive Species', 'Evolution (Biology)', 'Poisoning and Poisons', 'Research', 'your-feed-science']",The New York Times,Science,773
This Is How World War III Begins,2022-03-15,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,OpEd,891
"In the War Over Ukraine, Expect the Unexpected",2022-03-15,article,Op-Ed,,['Russian Invasion of Ukraine (2022)'],The New York Times,OpEd,1289
Republican in Ohio Senate Primary Spoke Offensively About Asians,2022-03-15,article,News,,"['Elections, Senate', 'Discrimination', 'Race and Ethnicity', 'Asian-Americans', 'Chinese-Americans', 'Primaries and Caucuses', 'United States Politics and Government', 'internal-sub-only-nl']",The New York Times,Politics,1629
